6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.070527249164449357e-02,5.736307209603710294e-02,5.402087170042971231e-02,5.067867130482231475e-02,5.347520632971829169e-02,6.015960712093307988e-02,6.684400791214786808e-02,7.352840870336264933e-02,5.565786781256396032e-02,3.560466543891959573e-02,1.555146306527525890e-02,2.250869654184569756e-03,1.227747084100673687e-02,2.230407202782890355e-02,3.233067321465110666e-02,3.881044949184911386e-02,4.215264988745651142e-02,4.549485028306390205e-02,4.883705067867129268e-02,4.658618102448673637e-02,4.324398062887934574e-02,3.990178023327195511e-02,4.037923743264439091e-02,6.377464020189611837e-02,8.717004297114783196e-02,1.105654457403996427e-01,1.219562103540004078e-01,1.186140099583930241e-01,1.152718095627856265e-01,1.119296091671782289e-01,1.035400040924903259e-01,9.351340290566813318e-02,8.348680171884592660e-02,7.489257213014109682e-02,8.826137371257070097e-02,1.016301752950003051e-01,1.149989768774299093e-01,1.210012959552554668e-01,1.143168951640406716e-01,1.076324943728258626e-01,1.009480935816111091e-01,9.651456244458087030e-02,9.317236204897347274e-02,8.983016165336608905e-02,8.648796125775869148e-02,8.314576086215129391e-02,7.980356046654391022e-02,7.646136007093651266e-02,7.502898847281902484e-02,7.837118886842640852e-02,8.171338926403380609e-02,8.505558965964120366e-02,7.850760521110439205e-02,6.513880362867480178e-02,5.177000204624519764e-02,3.840120046381560043e-02,5.204283473160083162e-02,6.875383670963761129e-02,8.546483868767461300e-02,9.671918695859771375e-02,8.669258577177552105e-02,7.666598458495331447e-02,6.663938339813110789e-02,6.513880362867470464e-02,7.182320441988943038e-02,7.850760521110422552e-02,8.519200600231902065e-02,2.883159402496405788e-01,5.356387695245882208e-01,7.829615987995359738e-01,9.713525680376539073e-01,7.373985403451357445e-01,5.034445126526178038e-01,2.694904849600997521e-01,1.300729827433327046e-01,1.167041811609031143e-01,1.033353795784735102e-01,8.996657799604407257e-02,7.659777641361448230e-02,6.322897483118487816e-02,4.986017324875528095e-02,3.785553509310406878e-02,5.790873746674846806e-02,7.796193984039259672e-02,9.801514221403700988e-02,1.053134165473025158e-01,8.860241456926551407e-02,7.189141259122852623e-02,5.518041061319151758e-02,5.374803901507390486e-02,6.043243980628870693e-02,6.711684059750350206e-02,7.380124138871829720e-02,8.048564217993310621e-02,8.717004297114790135e-02,9.385444376236271036e-02,9.344519473432945367e-02,7.339199236068505439e-02,5.333878998704064817e-02,3.328558761339625582e-02,3.233067321465103033e-02,4.569947479708062754e-02,5.906827637951005128e-02,7.243707796193965542e-02,7.993997680922165783e-02,8.662437760043646684e-02,9.330877839165126197e-02,9.815155855671510443e-02,9.480935816110774850e-02,9.146715776550035093e-02,8.812495736989295336e-02,8.150876475001715693e-02,7.148216356319496423e-02,6.145556237637275765e-02,5.142896118955055801e-02,4.938271604938271331e-02,4.938271604938271331e-02,4.938271604938271331e-02,5.142896118955003065e-02,7.148216356319470055e-02,9.153536593683883615e-02,1.115885683104834991e-01,1.180001364163428823e-01,1.046313348339131116e-01,9.126253325148367401e-02,7.789373166905425028e-02,8.123593206466125927e-02,9.126253325148332707e-02,1.012891344383056585e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.100197803696883053e-01,1.066775799740809494e-01,1.033353795784735102e-01,9.999317918286615425e-02,9.030761885273889955e-02,7.693881727030912887e-02,6.357001568787970514e-02,5.020121410544992058e-02,3.996998840461105096e-02,2.994338721778871948e-02,1.991678603096664821e-02,1.643816929268084037e-02,3.314917127071806413e-02,4.986017324875484380e-02,6.657117522679206756e-02,7.959893595252692799e-02,8.962553713934925947e-02,9.965213832617134115e-02,1.096787395129933951e-01,9.392265193370184784e-02,7.386944956005769836e-02,5.381624718641304234e-02,3.758270240774839316e-02,4.092490280335583236e-02,4.426710319896318829e-02,4.760930359457054423e-02,5.722665575335909860e-02,7.393765773139587827e-02,9.064865970943310203e-02,1.073596616874698817e-01,1.033353795784737739e-01,9.330877839165144239e-02,8.328217720482937458e-02,7.325557601800704310e-02,6.322897483118497530e-02,5.320237364436263688e-02,4.317577245754056908e-02,3.314917127071850128e-02,2.312257008389616980e-02,1.309596889707409853e-02,3.069367710251763581e-03,1.623354477866403855e-02,3.962894754791614765e-02,6.302435031716764613e-02,8.641975308641974829e-02
9.876543209876542662e-02,9.542323170315802905e-02,9.208103130755064536e-02,8.873883091194324779e-02,8.335038537616806797e-02,7.332378418934587527e-02,6.329718300252371033e-02,5.327058181570153150e-02,4.938271604938271331e-02,4.938271604938271331e-02,4.938271604938271331e-02,4.938271604938271331e-02,6.779892231089282295e-02,8.785212468453718060e-02,1.079053270581815244e-01,1.204556305845440184e-01,1.070868290021144698e-01,9.371802741968490724e-02,8.034922583725531697e-02,7.939431143851030659e-02,8.942091262533251317e-02,9.944751381215467811e-02,1.094741149989768431e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.106336539117386275e-01,1.072914535161312299e-01,1.039492531205238462e-01,1.006070527249164487e-01,9.276311302093991074e-02,7.939431143851038986e-02,6.602550985608079959e-02,5.265670827365119544e-02,4.181160903076194119e-02,3.178500784393974155e-02,2.175840665711753844e-02,1.336880158242946884e-02,3.007980356046647055e-02,4.679080553850346880e-02,6.350180751654047051e-02,7.775731532637604471e-02,8.778391651319825129e-02,9.781051770002044399e-02,1.078371188868425812e-01,9.760589318600375319e-02,7.755269081235935391e-02,5.749948843871508647e-02,3.744628606507068025e-02,4.031102926130549630e-02,4.365322965691287305e-02,4.699543005252027061e-02,5.415728804310750849e-02,7.086829002114439224e-02,8.757929199918140784e-02,1.042902939772183957e-01,1.051770002046245878e-01,9.515039901780239506e-02,8.512379783098018848e-02,7.509719664415798190e-02,6.507059545733578920e-02,5.504399427051372140e-02,4.501739308369152176e-02,3.499079189686932212e-02,2.496419071004712248e-02,1.493758952322492284e-02,4.910988336402723198e-03,1.193642998431211806e-02,3.533183275356361480e-02,5.872723552281541165e-02,8.212263829206721544e-02,2.883159402496405788e-01,5.356387695245882208e-01,7.829615987995359738e-01,9.693063228974863055e-01,7.186412932269312659e-01,4.679762635563762263e-01,2.173112338858211867e-01,7.837118886842638077e-02,8.839779005524858735e-02,9.842439124207078005e-02,1.084509924288928617e-01,1.086556169429097884e-01,1.053134165473023909e-01,1.019712161516949933e-01,9.835618307073190625e-02,8.832958188390971355e-02,7.830298069708764575e-02,6.827637951026543917e-02,6.288793397449010669e-02,6.623013437009750426e-02,6.957233476570490183e-02,7.291453516131231327e-02,7.189141259122847072e-02,6.854921219562107315e-02,6.520701180001367558e-02,6.186481140440627802e-02,6.493417911465790282e-02,6.827637951026531427e-02,7.161857990587271183e-02,6.964054293704409482e-02,5.292954095900709310e-02,3.621853898097009139e-02,1.950753700293308968e-02,1.998499420230534854e-02,3.335379578473494921e-02,4.672259736716437295e-02,6.009139894959397710e-02,6.759429779687597950e-02,7.427869858809078851e-02,8.096309937930558365e-02,8.519200600231911780e-02,7.850760521110439205e-02,7.182320441988959692e-02,6.513880362867480178e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.275151763181205378e-02,7.277811881863438526e-02,8.280472000545645306e-02,9.283132119227878454e-02,9.603710524520847613e-02,8.935270445399358386e-02,8.266830366277887199e-02,7.598390287156416012e-02,7.168678807721166890e-02,6.834458768160431297e-02,6.500238728599687377e-02,6.166018689038951783e-02,5.831798649478207169e-02,5.497578609917471576e-02,5.163358570356735983e-02,5.374803901507390486e-02,6.711684059750333553e-02,8.048564217993310621e-02,9.385444376236252995e-02,9.030761885273889955e-02,7.693881727030912887e-02,6.357001568787970514e-02,5.020121410544992058e-02,4.310756428620160507e-02,3.642316349498671280e-02,2.973876270377200440e-02,2.960234636109355250e-02,4.965554873473821546e-02,6.970875110838234412e-02,8.976195348202702096e-02,8.955732896801064935e-02,7.284632698997342559e-02,5.613532501193665286e-02,3.942432303389987319e-02,5.709023941068117058e-02,8.048564217993267600e-02,1.038810449491847782e-01,1.207284632699000132e-01,1.040174612918627894e-01,8.730645931382600977e-02,7.059545733578923010e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.950412659436572271e-02,7.953072778118805419e-02,8.955732896801012199e-02,9.740126867198703464e-02,8.069026669395025497e-02,6.397926471591303121e-02,4.726826273787625848e-02,3.962894754791605745e-02,4.631334833913094973e-02,5.299774913034566159e-02,5.968214992156054693e-02,6.636655071277526574e-02,7.305095150399014414e-02,7.973535229520485601e-02,8.641975308641974829e-02
1.285714285714285587e-01,1.208366219415943077e-01,1.131018153117600566e-01,1.053670086819258056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.106550907655879934e-01,1.222573007103393700e-01,1.338595106550907188e-01,1.411207576953433240e-01,1.333859510655090730e-01,1.256511444356748497e-01,1.179163378058405709e-01,1.122336227308603079e-01,1.083662194159431685e-01,1.044988161010260569e-01,1.006314127861089314e-01,9.676400947119180584e-02,9.289660615627468032e-02,8.902920284135755480e-02,8.792423046566689993e-02,1.033938437253353881e-01,1.188634569850038764e-01,1.343330702446724201e-01,1.359116022099447485e-01,1.204419889502763158e-01,1.049723756906077721e-01,8.950276243093924222e-02,7.987371744277825536e-02,7.213891081294399044e-02,6.440410418310971163e-02,5.856353591160206457e-02,8.176795580110486628e-02,1.049723756906076749e-01,1.281767955801104975e-01,1.357537490134176072e-01,1.164167324388319380e-01,9.707971586424626875e-02,7.774269928966072440e-02,8.966061562746635571e-02,1.167324388318863038e-01,1.438042620363060575e-01,1.708760852407260056e-01,1.524861878453039332e-01,1.331491712707183750e-01,1.138121546961327057e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.068666140489343969e-01,1.184688239936858012e-01,1.300710339384371916e-01,1.416732438831885821e-01,1.254932912391475974e-01,1.061562746645621780e-01,8.681925808997650873e-02,7.300710339384365588e-02,8.074191002367793468e-02,8.847671665351219961e-02,9.621152328334647841e-02,1.039463299131807433e-01,1.116811365430149111e-01,1.194159431728491760e-01,1.271507498026834271e-01,3.211523283346474633e-01,5.570639305445928002e-01,7.929755327545379151e-01,9.706393054459383496e-01,7.308602999210760398e-01,4.910812943962136190e-01,2.513022888713513092e-01,1.109707971586424979e-01,1.032359905288082330e-01,9.550118389897396809e-02,8.776637726913980031e-02,6.866614048934514825e-02,4.546172059984233266e-02,2.225730071033953095e-02,1.104972375690493978e-03,2.817679558011043639e-02,5.524861878453002362e-02,8.232044198894997167e-02,1.013417521704814139e-01,1.052091554853985533e-01,1.090765588003156789e-01,1.129439621152328183e-01,1.041831097079718160e-01,8.871349644830327230e-02,7.324388318863472858e-02,5.777426992896619873e-02,7.198105761641662714e-02,8.745067087608515699e-02,1.029202841357537007e-01,1.153117600631412137e-01,1.191791633780583531e-01,1.230465666929754787e-01,1.269139700078926181e-01,1.108918705603790383e-01,7.995264404104196476e-02,4.901341752170529364e-02,1.807419100236822007e-02,4.483030781373281703e-02,7.963693764798703001e-02,1.144435674822412430e-01,1.414364640883978286e-01,1.337016574585636608e-01,1.259668508287293820e-01,1.182320441988951309e-01,1.142857142857142821e-01,1.142857142857142821e-01,1.142857142857142821e-01,1.142857142857142821e-01,1.050513022888715370e-01,9.344909234411998000e-02,8.184688239936872833e-02,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,6.827150749802694818e-02,6.053670086819258611e-02,5.280189423835841833e-02,4.506708760852425055e-02,5.666929755327530099e-02,7.600631412786071350e-02,9.534333070244664643e-02,1.140489344909236119e-01,1.024467245461720549e-01,9.084451460142080326e-02,7.924230465666955159e-02,7.774269928966047460e-02,9.707971586424588017e-02,1.164167324388318131e-01,1.357537490134172464e-01,1.477505919494867814e-01,1.554853985793211435e-01,1.632202052091553113e-01,1.709550118389897011e-01,1.496448303078141417e-01,1.264404104183110555e-01,1.032359905288085383e-01,8.760852407261227048e-02,9.534333070244664643e-02,1.030781373322808142e-01,1.108129439621151902e-01,1.142857142857142821e-01,1.142857142857142821e-01,1.142857142857142821e-01,1.142857142857142821e-01,1.275453827940014329e-01,1.430149960536697684e-01,1.584846093133385203e-01,1.701657458563537173e-01,1.624309392265193552e-01,1.546961325966851875e-01,1.469613259668510197e-01,1.446724546172059589e-01,1.485398579321230428e-01,1.524072612470402377e-01,1.562746645619573216e-01,1.301499605367018308e-01,9.534333070244715991e-02,6.053670086819340490e-02,3.141278610891841405e-02,6.621941594317216906e-02,1.010260457774268261e-01,1.358326756116805811e-01,1.511444356748228302e-01,1.356748224151540783e-01,1.202052091554857566e-01,1.047355958958170186e-01,9.731649565903717491e-02,9.344909234411999388e-02,8.958168902920289611e-02,8.571428571428571508e-02
6.410256410256409687e-02,7.451480379657174358e-02,8.492704349057939028e-02,9.533928318458703699e-02,1.057515228785946976e-01,1.161637625726023443e-01,1.265760022666100049e-01,1.369882419606176516e-01,1.240260660150163119e-01,9.626009349766256884e-02,6.849412098030882579e-02,4.072814846295513824e-02,5.121121971950699792e-02,6.509420597818386944e-02,7.897719223686071321e-02,8.818529536761580967e-02,8.124380223827738778e-02,7.430230910893895202e-02,6.736081597960050238e-02,6.594418472871510506e-02,6.941493129338432988e-02,7.288567785805354082e-02,7.635642442272275177e-02,6.530670066581670263e-02,5.142371440713985886e-02,3.754072814846300815e-02,2.861595126788493704e-02,4.944043065590020963e-02,7.026491004391548223e-02,9.108938943193081728e-02,9.477263068423290304e-02,7.741889786088690384e-02,6.006516503754077974e-02,4.271143221419466257e-02,5.156537753222826398e-02,6.891911035557438114e-02,8.627284317892050525e-02,1.017141238135714082e-01,8.783113755489452279e-02,7.394815129621762351e-02,6.006516503754073116e-02,5.765689191103547107e-02,7.501062473438158129e-02,9.236435755772770539e-02,1.097180903810737185e-01,1.177220569485762786e-01,1.211928035132454895e-01,1.246635500779146866e-01,1.281342966425839114e-01,1.112055531945035092e-01,9.385182037115749609e-02,7.649808754781138587e-02,6.608584785380362814e-02,7.302734098314203615e-02,7.996883411248048579e-02,8.691032724181893543e-02,8.152712848845457272e-02,6.764414222977768731e-02,5.376115597110078803e-02,3.987816971242389569e-02,4.157812721348632529e-02,4.504887377815550153e-02,4.851962034282472636e-02,5.057373565660860937e-02,4.710298909193938455e-02,4.363224252727016667e-02,4.016149596260094184e-02,4.377390565235868974e-02,5.418614534636622543e-02,6.459838504037389295e-02,7.501062473438156741e-02,2.809179770505724205e-01,5.308117297067564966e-01,7.807054823629406837e-01,9.681257968550819326e-01,7.078198045048901266e-01,4.475138121546984316e-01,1.872078198045066255e-01,4.887377815554599936e-02,7.316900410823055922e-02,9.746423006091511909e-02,1.217594560135993598e-01,1.103555744439724678e-01,8.606034849128790798e-02,6.176512253860334811e-02,3.860320158662698675e-02,4.207394815129621157e-02,4.554469471596538782e-02,4.901544128063460570e-02,5.369032440855638771e-02,6.063181753789483042e-02,6.757331066723328006e-02,7.451480379657172970e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,9.023941068139954003e-02,1.041223969400764254e-01,1.180053831987533108e-01,1.217594560135999981e-01,9.746423006091543828e-02,7.316900410823087841e-02,4.887377815554631855e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.846153846153846367e-02,3.541578127213490523e-02,3.194503470746568041e-02,2.847428814279645559e-02,2.882844595551767655e-02,4.618217877886356126e-02,6.353591160220967149e-02,8.088964442555579559e-02,8.974358974358974395e-02,8.974358974358974395e-02,8.974358974358974395e-02,8.974358974358974395e-02,7.869386598668388910e-02,6.481087972800682329e-02,5.092789346933011135e-02,4.094064315058733305e-02,6.523586910327221211e-02,8.953109505595645279e-02,1.138263210086413318e-01,1.225386032015868404e-01,1.086556169429097607e-01,9.477263068423305570e-02,8.088964442555635070e-02,7.940218161212633796e-02,8.287292817679552115e-02,8.634367474146478760e-02,9.002691599376660969e-02,1.039099022524436894e-01,1.177928885111203944e-01,1.316758747697971133e-01,1.319592010199747145e-01,1.041932285026212768e-01,7.642725598526713127e-02,4.866128346791370740e-02,4.724465221702754680e-02,6.112763847570462650e-02,7.501062473438133149e-02,8.889361099305841118e-02,8.322708598951705783e-02,7.628559286017851104e-02,6.934409973084015855e-02,6.495254285309524922e-02,6.842328941776451567e-02,7.189403598243369886e-02,7.536478254710296532e-02,6.544836379090560041e-02,4.462388440288998087e-02,2.379940501487490950e-02,2.974925626859845074e-03,1.784955376115577447e-02,3.867403314917083890e-02,5.949851253718645844e-02,7.408981442130642414e-02,5.673608159796007799e-02,3.938234877461418981e-02,2.202861595126830163e-02,2.259526845162185618e-02,4.341974783963692408e-02,6.424422722765253668e-02,8.506870661566760805e-02,9.781838787363619780e-02,1.082306275676440110e-01,1.186428672616515467e-01,1.282051282051281937e-01,1.282051282051281937e-01,1.282051282051281937e-01,1.282051282051281937e-01,1.201303300750820036e-01,9.930585068706639096e-02,7.848137129905133347e-02,5.765689191103572087e-02,4.164895877603086438e-02,2.776597251735378469e-02,1.388298625867707276e-02,0.000000000000000000e+00
6.849315068493150305e-02,8.703549534549306910e-02,1.055778400060546351e-01,1.241201846666162012e-01,1.369863013698630061e-01,1.369863013698630061e-01,1.369863013698630061e-01,1.369863013698630061e-01,1.279043366381593938e-01,1.130704609097101382e-01,9.823658518126088257e-02,8.340270945281164083e-02,1.060319382426397894e-01,1.319912207674259763e-01,1.579505032922121632e-01,1.747521380458639251e-01,1.599182623174146833e-01,1.450843865889654416e-01,1.302505108605161721e-01,1.252554302580791423e-01,1.289638991901914666e-01,1.326723681223037909e-01,1.363808370544160875e-01,1.493983198365246012e-01,1.642321955649738430e-01,1.790660712934230847e-01,1.875425717096798894e-01,1.578748202527814337e-01,1.282070687958829502e-01,9.853931733898439738e-02,8.885188829183379711e-02,1.036857640202829833e-01,1.185196397487322528e-01,1.333535154771815501e-01,1.313857564519791410e-01,1.239688185877545062e-01,1.165518807235298715e-01,1.098160902141829681e-01,1.135245591462952924e-01,1.172330280784076167e-01,1.209414970105199272e-01,1.151139029743435543e-01,9.286308938166963622e-02,7.061227578899570423e-02,4.836146219632192489e-02,5.608113221826979689e-02,7.833194581094371500e-02,1.005827594036174943e-01,1.228335729962914263e-01,1.051237417694695087e-01,8.658139710890802587e-02,6.803905244834641819e-02,6.115189586013766720e-02,8.340270945281144654e-02,1.056535230454853647e-01,1.279043366381593105e-01,1.435707258003480480e-01,1.546961325966849932e-01,1.658215393930219661e-01,1.769469461893589113e-01,1.780821917808219079e-01,1.780821917808219079e-01,1.780821917808219079e-01,1.735412094149702822e-01,1.512903958222963363e-01,1.290395822296224182e-01,1.067887686369485001e-01,8.832210701581774681e-02,7.348823128736867161e-02,5.865435555891938130e-02,4.382047983047009793e-02,2.530084008173754118e-01,5.126012260652379471e-01,7.721940513131004824e-01,9.709377128585513494e-01,7.335957012033629265e-01,4.962536895481743926e-01,2.589116778929858587e-01,1.201089835767804731e-01,1.126920457125558384e-01,1.052751078483311897e-01,9.785816998410665213e-02,9.589041095890410427e-02,9.589041095890410427e-02,9.589041095890410427e-02,9.483084840687212858e-02,6.887156588208587227e-02,4.291228335729997678e-02,1.695300083251373435e-02,1.672595171422038354e-02,6.493604783168055450e-02,1.131461439491407289e-01,1.613562400666009033e-01,1.611291909483088536e-01,1.351699084235226112e-01,1.092106258987363687e-01,8.325134337395012629e-02,7.863467796866724369e-02,7.492620903655491937e-02,7.121774010444259506e-02,7.538030727313971280e-02,1.013395897979259552e-01,1.272988723227121977e-01,1.532581548474984401e-01,1.559070612275789969e-01,1.410731854991296996e-01,1.262393097706806244e-01,1.114054340422313272e-01,1.095890410958904049e-01,1.095890410958904049e-01,1.095890410958904049e-01,1.109513358056459092e-01,1.183682736698704469e-01,1.257852115340950816e-01,1.332021493983197302e-01,1.351699084235223336e-01,1.314614394914100093e-01,1.277529705592976850e-01,1.240445016271853607e-01,1.144327556194658507e-01,1.033073488231287529e-01,9.218194202679193261e-02,8.067812003330088189e-02,6.584424430485140423e-02,5.101036857640231514e-02,3.617649284795283748e-02,3.647922500567587351e-02,5.873003859835009000e-02,8.098085219102371668e-02,1.032316657836973572e-01,1.016423219556498170e-01,9.051691515931301057e-02,7.939150836297589886e-02,6.841746764550069027e-02,6.470899871338832432e-02,6.100052978127605552e-02,5.729206084916378672e-02,5.721637780973277965e-02,6.463331567395733113e-02,7.205025353818206302e-02,7.946719140240660062e-02,7.984560659956113637e-02,7.613713766744875655e-02,7.242866873533648775e-02,6.872019980322412180e-02,7.545599031257081701e-02,8.287292817679554890e-02,9.028986604102010038e-02,9.770680390524463799e-02,1.051237417694693838e-01,1.125406796336939214e-01,1.199576174979186671e-01,1.232876712328767055e-01,1.232876712328767055e-01,1.232876712328767055e-01,1.232876712328767055e-01,1.137516082645880083e-01,1.026262014682511881e-01,9.150079467191407634e-02,8.158631650647095446e-02,7.787784757435858851e-02,7.416937864224631971e-02,7.046090971013405091e-02,7.893741012639046706e-02,1.011882237190641076e-01,1.234390373117383172e-01,1.456898509044119439e-01,1.276772875198675938e-01,9.800953606296865239e-02,6.834178460607047423e-02,4.260955119957601789e-02,6.115189586013737577e-02,7.969424052069923325e-02,9.823658518126057726e-02,1.110270188450767082e-01,1.147354877771890880e-01,1.184439567093013568e-01,1.221524256414137227e-01,1.207144478922274194e-01,1.170059789601150535e-01,1.132975100280027708e-01,1.095890410958904049e-01
7.407407407407406996e-02,8.075847486528885122e-02,8.744287565650364635e-02,9.412727644771842761e-02,9.774230952868152855e-02,9.440010913307413098e-02,9.105790873746674730e-02,8.771570834185934973e-02,8.028101766591637378e-02,7.025441647909419496e-02,6.022781529227201613e-02,5.020121410544984425e-02,3.710524520837597817e-02,2.373644362594639831e-02,1.036764204351683927e-02,4.501739308369139513e-03,2.455494168201347374e-02,4.460814405565780710e-02,6.466134642930221332e-02,6.875383670963783334e-02,5.872723552281563369e-02,4.870063433599346181e-02,3.867403314917129686e-02,3.424050201214105804e-02,3.089830161653366741e-02,2.755610122092627678e-02,2.564627242343631500e-02,3.233067321465109278e-02,3.901507400586587404e-02,4.569947479708066918e-02,4.788213627992633087e-02,4.453993588431895412e-02,4.119773548871155655e-02,3.785553509310415898e-02,4.208444171611755436e-02,4.876884250733234949e-02,5.545324329854715156e-02,6.213764408976190506e-02,6.882204488097670714e-02,7.550644567219150227e-02,8.219084646340631128e-02,8.641975308641974829e-02,8.641975308641974829e-02,8.641975308641974829e-02,8.641975308641974829e-02,7.966714412386607935e-02,6.964054293704387277e-02,5.961394175022173558e-02,4.958734056339953594e-02,4.610872382511425199e-02,4.276652342950687524e-02,3.942432303389947768e-02,4.276652342950679198e-02,6.281972580315106636e-02,8.287292817679545176e-02,1.029261305504398649e-01,9.528681536048040635e-02,6.854921219562121193e-02,4.181160903076200364e-02,1.507400586590280922e-02,2.735147670690947497e-02,4.406247868494625464e-02,6.077348066298325635e-02,7.475615578746330758e-02,7.809835618307070515e-02,8.144055657867810272e-02,8.478275697428550028e-02,8.471454880294658485e-02,8.137234840733922892e-02,7.803014801173183135e-02,7.468794761612443378e-02,2.786985880908519064e-01,5.293636177614069460e-01,7.800286474319619856e-01,9.697155719255198258e-01,7.223927426505720728e-01,4.750699133756245418e-01,2.277470841006768998e-01,8.928449628265462679e-02,9.596889707386942192e-02,1.026532978650842309e-01,1.093376986562989428e-01,1.012891344383058390e-01,8.792033285587623481e-02,7.455153127344663067e-02,6.227406043243974981e-02,7.564286201486934702e-02,8.901166359729877076e-02,1.023804651797283749e-01,1.029943387217790857e-01,7.959893595252728882e-02,5.620353318327548503e-02,3.280813041402368124e-02,3.996998840461052360e-02,6.336539117386233433e-02,8.676079394311411730e-02,1.101561967123659280e-01,1.175226792169701412e-01,1.242070800081849363e-01,1.308914807993997453e-01,1.287088193165545069e-01,1.019712161516952986e-01,7.523361298683609033e-02,4.849600982197689591e-02,4.658618102448662535e-02,6.329718300252362706e-02,8.000818498056040673e-02,9.671918695859740844e-02,8.996657799604404482e-02,7.993997680922183824e-02,6.991337562239963166e-02,5.865902735147680153e-02,4.194802537344001492e-02,2.523702339540302014e-02,8.526021417366018429e-03,1.636996112134196657e-02,4.979196507741596306e-02,8.321396903348997343e-02,1.166359729895639630e-01,1.181365527590206299e-01,1.114521519678057515e-01,1.047677511765910396e-01,9.842439124207087719e-02,9.508219084646342412e-02,9.173999045085606818e-02,8.839779005524862898e-02,8.369142623286279781e-02,7.700702544164790553e-02,7.032262465043319366e-02,6.363822385921848179e-02,6.650296705545317988e-02,7.318736784666790562e-02,7.987176863788278403e-02,8.669258577177524350e-02,1.000613873542050281e-01,1.134301889366344518e-01,1.267989905190638755e-01,1.336198076529568624e-01,1.269354068617421505e-01,1.202510060705272721e-01,1.135666052793125602e-01,1.089966577996044766e-01,1.056544574039970236e-01,1.023122570083896676e-01,9.897005661278222843e-02,7.366482504604099368e-02,4.692722188118143845e-02,2.018961871632259097e-02,6.547984448536259966e-03,3.328558761339581173e-02,6.002319077825465921e-02,8.676079394311421444e-02,9.876543209876542662e-02,9.876543209876542662e-02,9.876543209876542662e-02,9.876543209876542662e-02,1.073596616874700621e-01,1.173862628742921299e-01,1.274128640611144614e-01,1.352568037650911104e-01,1.319146033694836573e-01,1.285724029738763152e-01,1.252302025782689454e-01,1.203192142418662292e-01,1.136348134506515173e-01,1.069504126594366250e-01,1.002660118682219131e-01,1.013573426096445323e-01,1.046995430052519854e-01,1.080417434008593414e-01,1.100197803696883886e-01,9.665097878725896485e-02,8.328217720482919417e-02,6.991337562239977044e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,6.172839506172839164e-02,5.940931723620495458e-02,5.606711684059751538e-02,5.272491644499015945e-02,4.938271604938271331e-02
